"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD"
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-01",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-02",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-03",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-04",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-05",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-06",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-07",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-08",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-09",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-10",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-11",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-12",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-13",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-14",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-15",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-16",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-17",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-18",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-19",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-20",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-21",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-22",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-23",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-24",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-25",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-26",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-27",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-28",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-29",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-30",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-01-31",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-01",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-02",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-03",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-04",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-05",,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2023-02-06",,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-04",,,"0.07",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-07",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-08",,,"0.14",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-09",,,"0.59",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-11",,,"0.03",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-13",,,"0.05",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-14",,,"0.13",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-15",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-16",,,"0.63",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-17",,,"0.92",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-18",,,"0.01",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-19",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-21",,,"0.32",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-22",,,"1.17",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-23",,,"0.02",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-24",,,"0.26",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-25",,,"0.07",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-26",,,"0.84",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-27",,,"0.06",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-28",,,"0.11",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-29",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-30",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01-31",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-04",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-07",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-08",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-09",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-13",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-14",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-15",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-16",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-17",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-18",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-19",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-21",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-22",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-23",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-24",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-25",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-26",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-27",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-28",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02-29",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-04",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-07",,,"0.37",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-08",,,"0.22",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-09",,,"0.04",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-13",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-14",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-15",,,"0.18",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-16",,,"0.32",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-17",,,"1.00",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-18",,,"0.87",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-19",,,"0.07",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-21",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-22",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-23",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-24",,,"0.01",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-25",,,"0.37",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-26",,,"0.11",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-27",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-28",,,"0.01",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-29",,,"0.55",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-30",,,"0.12",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03-31",,,"0.18",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-01",,,"0.03",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-04",,,"0.05","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-05",,,"0.77",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-06",,,"0.60",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-07",,,"0.03",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-08",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-09",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-13",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-14",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-15",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-16",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-17",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-18",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-19",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-21",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-22",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-23",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-24",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-25",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-26",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-27",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-28",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-29",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04-30",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-03",,,"0.15",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-04",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-07",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-08",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-09",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-12",,,"0.26",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-13",,,"0.33",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-14",,,"0.45",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-15",,,"0.34",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-16",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-17",,,"0.52",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-18",,,"0.64",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-19",,,"0.86",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-21",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-22",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-23",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-24",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-25",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-26",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-27",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-28",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-29",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-30",,,"0.14",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-05-31",,,"0.54",,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-04",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-07",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-08",,,"0.07","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-09",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-13",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-14",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-15",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-16",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-17",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-18",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-19",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-20",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-21",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-22",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-23",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-24",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-25",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-26",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-27",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-28",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-29",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-06-30",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-01",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-02",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-03",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-04",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-05",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-06",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-07",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-08",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-09",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-10",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-11",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-12",,,"0.00","0.0",
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-07-13",,,"0.00","0.0",
